"ctry_code";"nace2_code";"RCA_Gen";"RCA_AI";"Period"
"JE";"30";0;NA;"2004-2018"
"JE";"31";0;NA;"2004-2018"
"JE";"32";2,72217135692933;NA;"2004-2018"
"JE";"32.5";0;NA;"2004-2018"
"JE";"32.9";4,28266362038221;NA;"2004-2018"
"JE";"42.2";0;NA;"2004-2018"
"JE";"42.91";0;NA;"2004-2018"
"JE";"43";0;NA;"2004-2018"
"JE";"62";0;NA;"2004-2018"
"JM";"10";0,709415574802629;NA;"2004-2018"
"JM";"10.5";0;NA;"2004-2018"
"JM";"11";0;NA;"2004-2018"
"JM";"12";0;NA;"2004-2018"
"JM";"13";0;NA;"2004-2018"
"JM";"14";0;NA;"2004-2018"
"JM";"15";0;NA;"2004-2018"
"JM";"16";0;NA;"2004-2018"
"JM";"17";0;NA;"2004-2018"
"JM";"18.1";0;NA;"2004-2018"
"JM";"19";0;NA;"2004-2018"
"JM";"20.1";0,944429905899202;NA;"2004-2018"
"JM";"20.2";8,40255980229555;NA;"2004-2018"
"JM";"20.3";0;NA;"2004-2018"
"JM";"20.4";0;NA;"2004-2018"
"JM";"20.42";0;NA;"2004-2018"
"JM";"20.5";0;NA;"2004-2018"
"JM";"20.51";0;NA;"2004-2018"
"JM";"20.6";0;NA;"2004-2018"
"JM";"21";4,88834488666838;NA;"2004-2018"
"JM";"22";0;NA;"2004-2018"
"JM";"22.1";0;NA;"2004-2018"
"JM";"22.2";0;NA;"2004-2018"
"JM";"23";0;NA;"2004-2018"
"JM";"23.1";0;NA;"2004-2018"
"JM";"23.3";0;NA;"2004-2018"
"JM";"23.42";0;NA;"2004-2018"
"JM";"23.5";0;NA;"2004-2018"
"JM";"24";1,47086372462036;NA;"2004-2018"
"JM";"24.46";0;NA;"2004-2018"
"JM";"25.1";0;NA;"2004-2018"
"JM";"25.2";0;NA;"2004-2018"
"JM";"25.3";0;NA;"2004-2018"
"JM";"25.4";0;NA;"2004-2018"
"JM";"25.5";0;NA;"2004-2018"
"JM";"25.6";0;NA;"2004-2018"
"JM";"25.7";5,26234272433301;NA;"2004-2018"
"JM";"25.9";0;NA;"2004-2018"
"JM";"25.94";0;NA;"2004-2018"
"JM";"26.1";0;NA;"2004-2018"
"JM";"26.11";0;NA;"2004-2018"
"JM";"26.2";1,213741404266;NA;"2004-2018"
"JM";"26.3";0,77833189296294;NA;"2004-2018"
"JM";"26.4";0;NA;"2004-2018"
"JM";"26.5";0;NA;"2004-2018"
"JM";"26.51";0;NA;"2004-2018"
"JM";"26.52";0;NA;"2004-2018"
"JM";"26.6";0;NA;"2004-2018"
"JM";"26.7";0;NA;"2004-2018"
"JM";"26.8";0;NA;"2004-2018"
"JM";"27.1";3,4723012467055;NA;"2004-2018"
"JM";"27.12";4,40982040297549;NA;"2004-2018"
"JM";"27.2";0;NA;"2004-2018"
"JM";"27.3";0;NA;"2004-2018"
"JM";"27.33";0;NA;"2004-2018"
"JM";"27.4";0;NA;"2004-2018"
"JM";"27.5";0,726004515807286;NA;"2004-2018"
"JM";"27.9";1,56172865066849;NA;"2004-2018"
"JM";"28.1";1,07550706590099;NA;"2004-2018"
"JM";"28.11";3,5867057278424;NA;"2004-2018"
"JM";"28.14";0;NA;"2004-2018"
"JM";"28.21";0;NA;"2004-2018"
"JM";"28.22";0;NA;"2004-2018"
"JM";"28.23";1,47203527311876;NA;"2004-2018"
"JM";"28.25";0;NA;"2004-2018"
"JM";"28.29";0;NA;"2004-2018"
"JM";"28.3";0,942257812256925;NA;"2004-2018"
"JM";"28.4";0;NA;"2004-2018"
"JM";"28.9";0,7567338981663;NA;"2004-2018"
"JM";"28.92";0;NA;"2004-2018"
"JM";"28.94";0;NA;"2004-2018"
"JM";"28.95";0;NA;"2004-2018"
"JM";"28.99";0;NA;"2004-2018"
"JM";"29.1";0,939052869782347;NA;"2004-2018"
"JM";"29.3";0;NA;"2004-2018"
"JM";"30";1,58522402662603;NA;"2004-2018"
"JM";"31";0;NA;"2004-2018"
"JM";"32";2,62830337910418;NA;"2004-2018"
"JM";"32.5";0,976575483649003;NA;"2004-2018"
"JM";"32.9";1,03374639112674;NA;"2004-2018"
"JM";"42.2";0;NA;"2004-2018"
"JM";"42.91";0;NA;"2004-2018"
"JM";"43";0;NA;"2004-2018"
"JM";"62";1,89470958138669;NA;"2004-2018"
"JO";"10";0,776341572425518;NA;"2004-2018"
"JO";"10.5";0;NA;"2004-2018"
"JO";"11";0;NA;"2004-2018"
"JO";"12";3,85252062570876;NA;"2004-2018"
"JO";"13";0;NA;"2004-2018"
"JO";"14";0;NA;"2004-2018"
"JO";"15";0;NA;"2004-2018"
"JO";"16";0;NA;"2004-2018"
"JO";"17";0;NA;"2004-2018"
"JO";"18.1";0;NA;"2004-2018"
"JO";"19";1,92149246099118;NA;"2004-2018"
"JO";"20.1";0,775145300124816;NA;"2004-2018"
"JO";"20.2";1,14940676540835;NA;"2004-2018"
"JO";"20.3";0,788496177884909;NA;"2004-2018"
"JO";"20.4";0;NA;"2004-2018"
"JO";"20.42";0;NA;"2004-2018"
"JO";"20.5";0,778425341459173;NA;"2004-2018"
"JO";"20.51";0;NA;"2004-2018"
"JO";"20.6";0;NA;"2004-2018"
"JO";"21";4,42363285462661;NA;"2004-2018"
"JO";"22";0,429286833618751;NA;"2004-2018"
"JO";"22.1";0;NA;"2004-2018"
"JO";"22.2";0;NA;"2004-2018"
"JO";"23";0;NA;"2004-2018"
"JO";"23.1";0;NA;"2004-2018"
"JO";"23.3";0;NA;"2004-2018"
"JO";"23.42";16,4381721008693;NA;"2004-2018"
"JO";"23.5";0;NA;"2004-2018"
"JO";"24";0;NA;"2004-2018"
"JO";"24.46";0;NA;"2004-2018"
"JO";"25.1";0;NA;"2004-2018"
"JO";"25.2";0;NA;"2004-2018"
"JO";"25.3";0;NA;"2004-2018"
"JO";"25.4";2,6056597376594;NA;"2004-2018"
"JO";"25.5";0;NA;"2004-2018"
"JO";"25.6";3,42577935108604;NA;"2004-2018"
"JO";"25.7";0,71984876889461;NA;"2004-2018"
"JO";"25.9";0;NA;"2004-2018"
"JO";"25.94";0;NA;"2004-2018"
"JO";"26.1";0,458015146576798;NA;"2004-2018"
"JO";"26.11";0;NA;"2004-2018"
"JO";"26.2";0,664122655164416;NA;"2004-2018"
"JO";"26.3";1,43734403818392;NA;"2004-2018"
"JO";"26.4";0;NA;"2004-2018"
"JO";"26.5";1,80330094718379;NA;"2004-2018"
"JO";"26.51";0;NA;"2004-2018"
"JO";"26.52";0;NA;"2004-2018"
"JO";"26.6";0;NA;"2004-2018"
"JO";"26.7";0,359414369115162;NA;"2004-2018"
"JO";"26.8";0;NA;"2004-2018"
"JO";"27.1";0,949969209004334;NA;"2004-2018"
"JO";"27.12";0;NA;"2004-2018"
"JO";"27.2";0,418327830098816;NA;"2004-2018"
"JO";"27.3";0;NA;"2004-2018"
"JO";"27.33";0;NA;"2004-2018"
"JO";"27.4";0;NA;"2004-2018"
"JO";"27.5";0,198623876966144;NA;"2004-2018"
"JO";"27.9";0;NA;"2004-2018"
"JO";"28.1";1,32409124622716;NA;"2004-2018"
"JO";"28.11";0,981268548183299;NA;"2004-2018"
"JO";"28.14";0;NA;"2004-2018"
"JO";"28.21";0;NA;"2004-2018"
"JO";"28.22";0;NA;"2004-2018"
"JO";"28.23";1,20817989397483;NA;"2004-2018"
"JO";"28.25";1,15437896482613;NA;"2004-2018"
"JO";"28.29";0,713668905800194;NA;"2004-2018"
"JO";"28.3";0,773362544022193;NA;"2004-2018"
"JO";"28.4";0,584050825113007;NA;"2004-2018"
"JO";"28.9";0,103515486069918;NA;"2004-2018"
"JO";"28.92";0;NA;"2004-2018"
"JO";"28.94";0;NA;"2004-2018"
"JO";"28.95";0;NA;"2004-2018"
"JO";"28.99";2,3179145555853;NA;"2004-2018"
"JO";"29.1";0,77073207236853;NA;"2004-2018"
"JO";"29.3";0;NA;"2004-2018"
"JO";"30";3,03585356042531;NA;"2004-2018"
"JO";"31";0,773513028395223;NA;"2004-2018"
"JO";"32";0,359532066009535;NA;"2004-2018"
"JO";"32.5";2,6717631156435;NA;"2004-2018"
"JO";"32.9";0,848452226679494;NA;"2004-2018"
"JO";"42.2";0;NA;"2004-2018"
"JO";"42.91";0;NA;"2004-2018"
"JO";"43";0;NA;"2004-2018"
"JO";"62";1,03672788415498;NA;"2004-2018"
"JP";"10";0,296282557469316;1,80749842470069;"2004-2018"
"JP";"10.5";0,342994865003077;0;"2004-2018"
"JP";"11";0,309463738813179;0;"2004-2018"
"JP";"12";0,135574815025763;0;"2004-2018"
"JP";"13";0,659934315883958;0;"2004-2018"
"JP";"14";0,680011553795009;0;"2004-2018"
"JP";"15";0,444449313363232;0;"2004-2018"
"JP";"16";0,608296041668552;NA;"2004-2018"
"JP";"17";0,959260453329163;NA;"2004-2018"
"JP";"18.1";2,25826504812469;0;"2004-2018"
"JP";"19";0,379414935728417;0;"2004-2018"
"JP";"20.1";0,759142051046725;1,18849211487169;"2004-2018"
"JP";"20.2";0,322376510008161;0;"2004-2018"
"JP";"20.3";0,66901238675814;NA;"2004-2018"
"JP";"20.4";0,757205810550083;NA;"2004-2018"
"JP";"20.42";0,911914880590444;0;"2004-2018"
"JP";"20.5";0,830180635858002;2,16899810964083;"2004-2018"
"JP";"20.51";0,196945228668091;0;"2004-2018"
"JP";"20.6";1,06713447339718;NA;"2004-2018"
"JP";"21";0,270410487885132;1,60666526640062;"2004-2018"
"JP";"22";1,26413032942966;4,01666316600154;"2004-2018"
"JP";"22.1";1,56250831291947;NA;"2004-2018"
"JP";"22.2";0,660703633403706;7,22999369880277;"2004-2018"
"JP";"23";1,33898669215344;0;"2004-2018"
"JP";"23.1";0,979757618520949;0;"2004-2018"
"JP";"23.3";0,438728229573289;7,22999369880277;"2004-2018"
"JP";"23.42";1,29731231306708;NA;"2004-2018"
"JP";"23.5";0,436368458158047;8,67599243856333;"2004-2018"
"JP";"24";0,746498447611021;1,25739020848744;"2004-2018"
"JP";"24.46";0,41758722880314;NA;"2004-2018"
"JP";"25.1";0,898614568657974;0;"2004-2018"
"JP";"25.2";0,536783411215282;2,16899810964083;"2004-2018"
"JP";"25.3";1,34779470167529;3,09856872805833;"2004-2018"
"JP";"25.4";0,17864702324609;0;"2004-2018"
"JP";"25.5";0,851784885080051;0;"2004-2018"
"JP";"25.6";0,935677441662496;0;"2004-2018"
"JP";"25.7";0,960091470096414;0;"2004-2018"
"JP";"25.9";0,922637674623296;0;"2004-2018"
"JP";"25.94";0,864181254055678;NA;"2004-2018"
"JP";"26.1";1,59609029979078;4,63281149632022;"2004-2018"
"JP";"26.11";0,583426109869872;0;"2004-2018"
"JP";"26.2";0,9429352195641;1,19693635331621;"2004-2018"
"JP";"26.3";1,01770148303474;0,666400934359346;"2004-2018"
"JP";"26.4";1,15439206953959;0;"2004-2018"
"JP";"26.5";0,832511746034057;1,01730117879024;"2004-2018"
"JP";"26.51";0,674585255257035;1,21653792743193;"2004-2018"
"JP";"26.52";1,25815537747239;0;"2004-2018"
"JP";"26.6";0,718558490580069;1,54928436402917;"2004-2018"
"JP";"26.7";2,10779771091731;2,28315590488509;"2004-2018"
"JP";"26.8";2,55621198842462;NA;"2004-2018"
"JP";"27.1";1,39091197513961;1,25739020848744;"2004-2018"
"JP";"27.12";0,794700250400262;0,793535893771036;"2004-2018"
"JP";"27.2";1,79412539229679;6,32624448645243;"2004-2018"
"JP";"27.3";1,15525742455323;0;"2004-2018"
"JP";"27.33";1,14541628235677;0;"2004-2018"
"JP";"27.4";0,966010658613084;0;"2004-2018"
"JP";"27.5";0,896177932133336;0,293107852654167;"2004-2018"
"JP";"27.9";1,32283997448579;1,28274081752952;"2004-2018"
"JP";"28.1";1,05818934788142;0,312086058941127;"2004-2018"
"JP";"28.11";1,2142701873129;1,03285624268611;"2004-2018"
"JP";"28.14";1,23381541490684;0;"2004-2018"
"JP";"28.21";0,700792238224769;1,80749842470069;"2004-2018"
"JP";"28.22";1,21481293100655;1,91382186144779;"2004-2018"
"JP";"28.23";2,1518594989836;0,319444827215773;"2004-2018"
"JP";"28.25";1,22665425216453;0,953405762479486;"2004-2018"
"JP";"28.29";0,783204294935006;1,77061070174762;"2004-2018"
"JP";"28.3";0,571980987790943;0,549113445478692;"2004-2018"
"JP";"28.4";0,681918113554511;3,94363292661969;"2004-2018"
"JP";"28.9";0,819047727703019;0,583064007967966;"2004-2018"
"JP";"28.92";0,592996390109867;0;"2004-2018"
"JP";"28.94";0,566997108951755;0;"2004-2018"
"JP";"28.95";0,502921856966133;21,6899810964083;"2004-2018"
"JP";"28.99";0,455581082885778;0;"2004-2018"
"JP";"29.1";1,49732610838147;3,28334576230034;"2004-2018"
"JP";"29.3";1,40484991371151;1,87701759488149;"2004-2018"
"JP";"30";0,58207797541143;0,774642182014583;"2004-2018"
"JP";"31";0,776544045639294;0;"2004-2018"
"JP";"32";1,85800704897722;2,14516296557884;"2004-2018"
"JP";"32.5";0,833268910335849;1,62490210256861;"2004-2018"
"JP";"32.9";1,33892668213128;1,70117498795359;"2004-2018"
"JP";"42.2";1,04602891702196;0;"2004-2018"
"JP";"42.91";0,698919670464101;0;"2004-2018"
"JP";"43";0,960116049084417;7,22999369880277;"2004-2018"
"JP";"62";0,762000666162682;0,738878782307052;"2004-2018"
"KE";"10";0;NA;"2004-2018"
"KE";"10.5";0;NA;"2004-2018"
"KE";"11";0;NA;"2004-2018"
"KE";"12";0;NA;"2004-2018"
"KE";"13";0;NA;"2004-2018"
"KE";"14";0;NA;"2004-2018"
"KE";"15";0;NA;"2004-2018"
"KE";"16";0;NA;"2004-2018"
"KE";"17";0;NA;"2004-2018"
"KE";"18.1";0;NA;"2004-2018"
"KE";"19";8,92021317657218;NA;"2004-2018"
"KE";"20.1";0;NA;"2004-2018"
"KE";"20.2";5,33593213722418;NA;"2004-2018"
"KE";"20.3";0;NA;"2004-2018"
"KE";"20.4";0;NA;"2004-2018"
"KE";"20.42";0;NA;"2004-2018"
"KE";"20.5";0;NA;"2004-2018"
"KE";"20.51";0;NA;"2004-2018"
"KE";"20.6";0;NA;"2004-2018"
"KE";"21";1,5919371332216;NA;"2004-2018"
"KE";"22";0;NA;"2004-2018"
"KE";"22.1";0;NA;"2004-2018"
"KE";"22.2";0;NA;"2004-2018"
"KE";"23";2,77987577514703;NA;"2004-2018"
"KE";"23.1";0;NA;"2004-2018"
"KE";"23.3";0;NA;"2004-2018"
"KE";"23.42";0;NA;"2004-2018"
"KE";"23.5";0;NA;"2004-2018"
"KE";"24";0;NA;"2004-2018"
"KE";"24.46";0;NA;"2004-2018"
"KE";"25.1";0;NA;"2004-2018"
"KE";"25.2";0;NA;"2004-2018"
"KE";"25.3";0;NA;"2004-2018"
"KE";"25.4";0;NA;"2004-2018"
"KE";"25.5";0;NA;"2004-2018"
"KE";"25.6";0;NA;"2004-2018"
"KE";"25.7";0;NA;"2004-2018"
"KE";"25.9";0;NA;"2004-2018"
"KE";"25.94";0;NA;"2004-2018"
"KE";"26.1";0,425252019303421;NA;"2004-2018"
"KE";"26.11";0;NA;"2004-2018"
"KE";"26.2";1,33600148732345;NA;"2004-2018"
"KE";"26.3";1,23567289576233;NA;"2004-2018"
"KE";"26.4";0;NA;"2004-2018"
"KE";"26.5";0,881213524709096;NA;"2004-2018"
"KE";"26.51";0,628742409368455;NA;"2004-2018"
"KE";"26.52";0;NA;"2004-2018"
"KE";"26.6";0;NA;"2004-2018"
"KE";"26.7";1,1123481204732;NA;"2004-2018"
"KE";"26.8";0;NA;"2004-2018"
"KE";"27.1";1,47002534532058;NA;"2004-2018"
"KE";"27.12";1,86693126549327;NA;"2004-2018"
"KE";"27.2";0;NA;"2004-2018"
"KE";"27.3";0;NA;"2004-2018"
"KE";"27.33";0;NA;"2004-2018"
"KE";"27.4";0;NA;"2004-2018"
"KE";"27.5";0;NA;"2004-2018"
"KE";"27.9";1,32233958742734;NA;"2004-2018"
"KE";"28.1";1,59363455750293;NA;"2004-2018"
"KE";"28.11";0;NA;"2004-2018"
"KE";"28.14";4,35982313492384;NA;"2004-2018"
"KE";"28.21";0;NA;"2004-2018"
"KE";"28.22";1,44778992348136;NA;"2004-2018"
"KE";"28.23";1,24639482979398;NA;"2004-2018"
"KE";"28.25";0;NA;"2004-2018"
"KE";"28.29";0,276090890565038;NA;"2004-2018"
"KE";"28.3";1,59564826601173;NA;"2004-2018"
"KE";"28.4";0,225946669569266;NA;"2004-2018"
"KE";"28.9";1,28147638229622;NA;"2004-2018"
"KE";"28.92";0;NA;"2004-2018"
"KE";"28.94";0;NA;"2004-2018"
"KE";"28.95";0;NA;"2004-2018"
"KE";"28.99";0;NA;"2004-2018"
"KE";"29.1";0,397555229542891;NA;"2004-2018"
"KE";"29.3";3,93733671492973;NA;"2004-2018"
"KE";"30";2,01335022359802;NA;"2004-2018"
"KE";"31";0;NA;"2004-2018"
"KE";"32";0,556356189737382;NA;"2004-2018"
"KE";"32.5";0,826881431410835;NA;"2004-2018"
"KE";"32.9";4,81408903313037;NA;"2004-2018"
"KE";"42.2";0;NA;"2004-2018"
"KE";"42.91";0;NA;"2004-2018"
"KE";"43";0,512774407143792;NA;"2004-2018"
"KE";"62";8,02139822776849;NA;"2004-2018"
"KG";"10";0;NA;"2004-2018"
"KG";"10.5";0;NA;"2004-2018"
"KG";"11";0;NA;"2004-2018"
"KG";"12";0;NA;"2004-2018"
"KG";"13";0;NA;"2004-2018"
"KG";"14";0;NA;"2004-2018"
"KG";"15";0;NA;"2004-2018"
"KG";"16";0;NA;"2004-2018"
"KG";"17";0;NA;"2004-2018"
"KG";"18.1";0;NA;"2004-2018"
"KG";"19";0;NA;"2004-2018"
"KG";"20.1";0;NA;"2004-2018"
"KG";"20.2";0;NA;"2004-2018"
"KG";"20.3";0;NA;"2004-2018"
"KG";"20.4";0;NA;"2004-2018"
"KG";"20.42";0;NA;"2004-2018"
"KG";"20.5";0;NA;"2004-2018"
"KG";"20.51";0;NA;"2004-2018"
"KG";"20.6";0;NA;"2004-2018"
"KG";"21";1,36309617032099;NA;"2004-2018"
"KG";"22";0;NA;"2004-2018"
"KG";"22.1";0;NA;"2004-2018"
"KG";"22.2";0;NA;"2004-2018"
"KG";"23";0;NA;"2004-2018"
"KG";"23.1";0;NA;"2004-2018"
"KG";"23.3";20,3679219337547;NA;"2004-2018"
"KG";"23.42";0;NA;"2004-2018"
"KG";"23.5";0;NA;"2004-2018"
"KG";"24";2,66594050087441;NA;"2004-2018"
"KG";"24.46";0;NA;"2004-2018"
"KG";"25.1";0;NA;"2004-2018"
"KG";"25.2";0;NA;"2004-2018"
"KG";"25.3";0;NA;"2004-2018"
"KG";"25.4";0;NA;"2004-2018"
"KG";"25.5";0;NA;"2004-2018"
"KG";"25.6";0;NA;"2004-2018"
"KG";"25.7";0;NA;"2004-2018"
"KG";"25.9";0;NA;"2004-2018"
"KG";"25.94";0;NA;"2004-2018"
"KG";"26.1";0,606870069214257;NA;"2004-2018"
"KG";"26.11";0;NA;"2004-2018"
"KG";"26.2";0,879962518092851;NA;"2004-2018"
"KG";"26.3";0,352681638998832;NA;"2004-2018"
"KG";"26.4";0;NA;"2004-2018"
"KG";"26.5";2,51513026844055;NA;"2004-2018"
"KG";"26.51";10,7672137604348;NA;"2004-2018"
"KG";"26.52";0;NA;"2004-2018"
"KG";"26.6";0;NA;"2004-2018"
"KG";"26.7";0;NA;"2004-2018"
"KG";"26.8";0;NA;"2004-2018"
"KG";"27.1";0;NA;"2004-2018"
"KG";"27.12";0;NA;"2004-2018"
"KG";"27.2";0;NA;"2004-2018"
"KG";"27.3";0;NA;"2004-2018"
"KG";"27.33";2,63503520488961;NA;"2004-2018"
"KG";"27.4";4,01005995510751;NA;"2004-2018"
"KG";"27.5";1,31588318490071;NA;"2004-2018"
"KG";"27.9";0;NA;"2004-2018"
"KG";"28.1";0;NA;"2004-2018"
"KG";"28.11";0;NA;"2004-2018"
"KG";"28.14";0;NA;"2004-2018"
"KG";"28.21";0;NA;"2004-2018"
"KG";"28.22";0;NA;"2004-2018"
"KG";"28.23";0;NA;"2004-2018"
"KG";"28.25";0;NA;"2004-2018"
"KG";"28.29";3,54604237569471;NA;"2004-2018"
"KG";"28.3";0;NA;"2004-2018"
"KG";"28.4";0;NA;"2004-2018"
"KG";"28.9";0,685790095213209;NA;"2004-2018"
"KG";"28.92";21,9497472679068;NA;"2004-2018"
"KG";"28.94";0;NA;"2004-2018"
"KG";"28.95";0;NA;"2004-2018"
"KG";"28.99";0;NA;"2004-2018"
"KG";"29.1";0,851016663240252;NA;"2004-2018"
"KG";"29.3";0;NA;"2004-2018"
"KG";"30";5,74643709651934;NA;"2004-2018"
"KG";"31";0;NA;"2004-2018"
"KG";"32";0;NA;"2004-2018"
"KG";"32.5";3,54008612822764;NA;"2004-2018"
"KG";"32.9";0;NA;"2004-2018"
"KG";"42.2";0;NA;"2004-2018"
"KG";"42.91";0;NA;"2004-2018"
"KG";"43";0;NA;"2004-2018"
"KG";"62";0;NA;"2004-2018"
"KH";"10";2,57163145865953;NA;"2004-2018"
"KH";"10.5";0;NA;"2004-2018"
"KH";"11";0;NA;"2004-2018"
"KH";"12";0;NA;"2004-2018"
"KH";"13";0;NA;"2004-2018"
"KH";"14";0;NA;"2004-2018"
"KH";"15";0;NA;"2004-2018"
"KH";"16";0;NA;"2004-2018"
"KH";"17";0;NA;"2004-2018"
"KH";"18.1";0;NA;"2004-2018"
"KH";"19";0;NA;"2004-2018"
"KH";"20.1";1,14118613629487;NA;"2004-2018"
"KH";"20.2";0;NA;"2004-2018"
"KH";"20.3";0;NA;"2004-2018"
"KH";"20.4";0;NA;"2004-2018"
"KH";"20.42";0;NA;"2004-2018"
"KH";"20.5";0;NA;"2004-2018"
"KH";"20.51";0;NA;"2004-2018"
"KH";"20.6";0;NA;"2004-2018"
"KH";"21";2,72619234064198;NA;"2004-2018"
"KH";"22";0;NA;"2004-2018"
"KH";"22.1";0;NA;"2004-2018"
"KH";"22.2";0;NA;"2004-2018"
"KH";"23";0;NA;"2004-2018"
"KH";"23.1";0;NA;"2004-2018"
"KH";"23.3";0;NA;"2004-2018"
"KH";"23.42";0;NA;"2004-2018"
"KH";"23.5";0;NA;"2004-2018"
"KH";"24";0;NA;"2004-2018"
"KH";"24.46";0;NA;"2004-2018"
"KH";"25.1";0;NA;"2004-2018"
"KH";"25.2";0;NA;"2004-2018"
"KH";"25.3";0;NA;"2004-2018"
"KH";"25.4";0;NA;"2004-2018"
"KH";"25.5";0;NA;"2004-2018"
"KH";"25.6";0;NA;"2004-2018"
"KH";"25.7";0;NA;"2004-2018"
"KH";"25.9";0;NA;"2004-2018"
"KH";"25.94";0;NA;"2004-2018"
"KH";"26.1";0;NA;"2004-2018"
"KH";"26.11";0;NA;"2004-2018"
"KH";"26.2";0,879962518092851;NA;"2004-2018"
"KH";"26.3";0,705363277997664;NA;"2004-2018"
"KH";"26.4";0;NA;"2004-2018"
"KH";"26.5";1,25756513422027;NA;"2004-2018"
"KH";"26.51";32,3016412813044;NA;"2004-2018"
"KH";"26.52";0;NA;"2004-2018"
"KH";"26.6";0;NA;"2004-2018"
"KH";"26.7";4,76224039077589;NA;"2004-2018"
"KH";"26.8";0;NA;"2004-2018"
"KH";"27.1";0;NA;"2004-2018"
"KH";"27.12";0;NA;"2004-2018"
"KH";"27.2";0;NA;"2004-2018"
"KH";"27.3";0;NA;"2004-2018"
"KH";"27.33";0;NA;"2004-2018"
"KH";"27.4";0;NA;"2004-2018"
"KH";"27.5";0;NA;"2004-2018"
"KH";"27.9";0;NA;"2004-2018"
"KH";"28.1";1,94935655694555;NA;"2004-2018"
"KH";"28.11";0;NA;"2004-2018"
"KH";"28.14";0;NA;"2004-2018"
"KH";"28.21";0;NA;"2004-2018"
"KH";"28.22";0;NA;"2004-2018"
"KH";"28.23";0;NA;"2004-2018"
"KH";"28.25";0;NA;"2004-2018"
"KH";"28.29";2,36402825046314;NA;"2004-2018"
"KH";"28.3";0;NA;"2004-2018"
"KH";"28.4";0;NA;"2004-2018"
"KH";"28.9";0;NA;"2004-2018"
"KH";"28.92";0;NA;"2004-2018"
"KH";"28.94";0;NA;"2004-2018"
"KH";"28.95";0;NA;"2004-2018"
"KH";"28.99";0;NA;"2004-2018"
"KH";"29.1";0;NA;"2004-2018"
"KH";"29.3";0;NA;"2004-2018"
"KH";"30";0;NA;"2004-2018"
"KH";"31";0;NA;"2004-2018"
"KH";"32";0;NA;"2004-2018"
"KH";"32.5";0;NA;"2004-2018"
"KH";"32.9";0;NA;"2004-2018"
"KH";"42.2";0;NA;"2004-2018"
"KH";"42.91";0;NA;"2004-2018"
"KH";"43";0;NA;"2004-2018"
"KH";"62";0;NA;"2004-2018"
"KI";"10";0;NA;"2004-2018"
"KI";"10.5";0;NA;"2004-2018"
"KI";"11";0;NA;"2004-2018"
"KI";"12";0;NA;"2004-2018"
"KI";"13";0;NA;"2004-2018"
"KI";"14";0;NA;"2004-2018"
"KI";"15";0;NA;"2004-2018"
"KI";"16";0;NA;"2004-2018"
"KI";"17";0;NA;"2004-2018"
"KI";"18.1";0;NA;"2004-2018"
"KI";"19";0;NA;"2004-2018"
"KI";"20.1";0;NA;"2004-2018"
"KI";"20.2";0;NA;"2004-2018"
"KI";"20.3";0;NA;"2004-2018"
"KI";"20.4";0;NA;"2004-2018"
"KI";"20.42";0;NA;"2004-2018"
"KI";"20.5";0;NA;"2004-2018"
"KI";"20.51";0;NA;"2004-2018"
"KI";"20.6";0;NA;"2004-2018"
"KI";"21";0;NA;"2004-2018"
"KI";"22";0;NA;"2004-2018"
"KI";"22.1";0;NA;"2004-2018"
"KI";"22.2";0;NA;"2004-2018"
"KI";"23";0;NA;"2004-2018"
"KI";"23.1";0;NA;"2004-2018"
"KI";"23.3";0;NA;"2004-2018"
"KI";"23.42";0;NA;"2004-2018"
"KI";"23.5";0;NA;"2004-2018"
"KI";"24";0;NA;"2004-2018"
"KI";"24.46";0;NA;"2004-2018"
"KI";"25.1";0;NA;"2004-2018"
"KI";"25.2";0;NA;"2004-2018"
"KI";"25.3";0;NA;"2004-2018"
"KI";"25.4";0;NA;"2004-2018"
"KI";"25.5";0;NA;"2004-2018"
"KI";"25.6";0;NA;"2004-2018"
"KI";"25.7";0;NA;"2004-2018"
"KI";"25.9";0;NA;"2004-2018"
"KI";"25.94";0;NA;"2004-2018"
"KI";"26.1";0;NA;"2004-2018"
"KI";"26.11";0;NA;"2004-2018"
"KI";"26.2";0;NA;"2004-2018"
"KI";"26.3";0;NA;"2004-2018"
"KI";"26.4";0;NA;"2004-2018"
"KI";"26.5";0;NA;"2004-2018"
"KI";"26.51";0;NA;"2004-2018"
"KI";"26.52";0;NA;"2004-2018"
"KI";"26.6";0;NA;"2004-2018"
"KI";"26.7";0;NA;"2004-2018"
"KI";"26.8";0;NA;"2004-2018"
"KI";"27.1";0;NA;"2004-2018"
"KI";"27.12";0;NA;"2004-2018"
"KI";"27.2";0;NA;"2004-2018"
"KI";"27.3";0;NA;"2004-2018"
"KI";"27.33";0;NA;"2004-2018"
"KI";"27.4";0;NA;"2004-2018"
"KI";"27.5";0;NA;"2004-2018"
"KI";"27.9";0;NA;"2004-2018"
"KI";"28.1";0;NA;"2004-2018"
"KI";"28.11";0;NA;"2004-2018"
"KI";"28.14";0;NA;"2004-2018"
"KI";"28.21";0;NA;"2004-2018"
"KI";"28.22";0;NA;"2004-2018"
"KI";"28.23";0;NA;"2004-2018"
"KI";"28.25";0;NA;"2004-2018"
"KI";"28.29";0;NA;"2004-2018"
"KI";"28.3";0;NA;"2004-2018"
"KI";"28.4";0;NA;"2004-2018"
"KI";"28.9";0;NA;"2004-2018"
"KI";"28.92";0;NA;"2004-2018"
